WELL_ID,DATE,CURRENT,PRESS_DESC,FREQUENCY,PRESS_INT,TEMP_INT,TEMP_MOT,OUT_VOLT,VIBRATION,PRESS_INTK,TEMP_INTK,WellFailure
DEEPWATER-MIVF4C,2020-01-01 13:00:00,,1980.8999,,1648.7,226.39999,257.69998,,0.20013572,,,
DEEPWATER-CWHG4H,2020-01-01 13:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-05YWY5,2020-01-01 13:04:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-01 13:05:10,,3891.8,,493.39996,230.7,330.39999,,0.40027145,,,
DEEPWATER-SGG1UU,2020-01-01 13:05:24,,3889.8,,493.59998,,,,,,,
DEEPWATER-3FD330,2020-01-01 13:05:31,,3305.0,,963.70001,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 13:06:14,,3891.8999,,493.19998,230.7,330.39999,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-01 13:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 13:10:27,,4046.1001,,414.89999,240.39999,276.60001,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 13:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 13:11:22,,3748.4998,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 13:11:48,,4213.1997,,439.29999,238.5,292.79999,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 13:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 13:12:29,,4355.0,,,235.8,282.39999,,,,,
DEEPWATER-55KSI1,2020-01-01 13:13:32,,4321.7002,,398.79999,239.5,271.19998,,0.70047498,,,
DEEPWATER-P0WEXD,2020-01-01 13:15:44,,4060.4998,56.0,,226.39999,320.0,,,,,
DEEPWATER-RKD3XC,2020-01-01 13:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 13:20:00,,,,297.10001,233.8,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-01 13:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-01 13:20:00,,1978.5999,,1648.6,226.39999,257.5,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 13:24:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 13:25:31,,3305.3999,,963.70001,222.10001,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 13:26:14,,3891.5,,492.59998,230.7,330.60001,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-01 13:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 13:30:27,,4050.3999,,420.29999,240.39999,276.39999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 13:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 13:31:22,,3748.8999,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 13:31:48,,4212.1001,,439.09998,238.3,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 13:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 13:32:29,,4355.3999,,,235.8,282.39999,,,,,
DEEPWATER-55KSI1,2020-01-01 13:33:32,,4325.0,,398.89999,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-01 13:34:15,,4121.7998,,250.49998,244.2,276.10001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-01 13:35:44,,4061.3997,56.0,,226.39999,320.20001,,,,,
DEEPWATER-RKD3XC,2020-01-01 13:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 13:40:00,,,,297.10001,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-01 13:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-01 13:40:00,,1980.5,,1648.5,226.39999,257.5,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 13:44:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 13:45:31,,3305.2998,,963.70001,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 13:46:14,,3888.0999,,490.19998,230.7,331.0,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 13:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 13:50:27,,4055.3,,417.29999,240.39999,277.70001,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 13:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 13:51:22,,3749.8997,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 13:51:48,,4213.1001,,438.60001,238.3,292.79999,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-01 13:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 13:52:29,,4353.6997,,,235.8,282.20001,,,,,
DEEPWATER-55KSI1,2020-01-01 13:53:32,,4326.0,,399.19998,239.5,271.39999,,0.70047498,,,
DEEPWATER-2MK4DS,2020-01-01 13:54:15,,4121.3999,,251.09999,244.2,275.89999,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-01 13:55:44,,4060.9998,56.0,,226.39999,320.5,,,,,
DEEPWATER-5RY0MV,2020-01-01 14:00:00,,,,297.0,233.8,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-01 14:00:00,,1978.9999,,1647.9,226.39999,257.5,,0.0,,,
DEEPWATER-CWHG4H,2020-01-01 14:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-01 14:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 14:04:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 14:05:31,,3304.5,,963.70001,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 14:06:14,,3886.4998,,487.09998,230.7,331.0,,0.40027145,,,
DEEPWATER-55X0XE,2020-01-01 14:10:27,,4045.1001,,415.79996,240.10001,277.29999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 14:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 14:11:22,,3749.2998,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 14:11:48,,4215.2998,,438.60001,238.3,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 14:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 14:12:29,,4351.7998,,,235.8,281.79999,,,,,
DEEPWATER-55KSI1,2020-01-01 14:13:32,,4305.6001,,399.0,239.5,271.19998,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-01 14:14:15,,4123.2002,,251.59999,244.2,276.10001,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-01 14:15:44,,4058.7998,56.0,,226.39999,319.59998,,,,,
DEEPWATER-MIVF4C,2020-01-01 14:20:00,,1978.0999,,1648.3999,226.39999,257.69998,,0.0,,,
DEEPWATER-CWHG4H,2020-01-01 14:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-01 14:20:00,,,,297.0,233.8,294.30002,,,,,
DEEPWATER-RKD3XC,2020-01-01 14:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 14:24:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 14:25:31,,3305.2998,,963.59991,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 14:26:14,,3886.2998,,487.60001,230.5,331.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 14:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 14:30:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-QMGS25,2020-01-01 14:30:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 14:30:27,,4051.0999,,415.10001,240.3,277.0,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 14:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 14:31:22,,3752.1001,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 14:31:48,,4214.6997,,438.09998,238.3,292.59998,,0.50033927,,,
DEEPWATER-WJXDET,2020-01-01 14:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 14:32:29,,4357.3999,,,235.8,281.79999,,,,,
DEEPWATER-55KSI1,2020-01-01 14:33:32,,4317.3999,,398.60001,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-01 14:34:15,,4121.5996,,251.8,244.2,275.89999,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-01 14:35:44,,4075.7998,56.0,,226.39999,319.30002,,,,,
DEEPWATER-05YWY5,2020-01-01 14:39:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-MIVF4C,2020-01-01 14:40:00,,1976.6,,1647.0,226.39999,257.69998,,0.10006786,,,
DEEPWATER-CWHG4H,2020-01-01 14:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-01 14:40:00,,,,296.79999,233.8,294.10001,,,,,
DEEPWATER-RKD3XC,2020-01-01 14:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 14:44:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 14:45:31,,3305.3999,,963.70001,222.3,339.10001,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 14:46:14,,3885.2998,,487.09998,230.5,331.20001,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 14:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 14:50:27,,4053.0999,,420.60001,240.3,276.39999,,0.30020356,,,
DEEPWATER-3PEB5I,2020-01-01 14:51:22,,3751.5,54.5,,232.3,276.39999,,,,,
DEEPWATER-WJXDET,2020-01-01 14:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 14:52:29,,4368.1997,,,235.8,281.79999,,,,,
DEEPWATER-55KSI1,2020-01-01 14:53:32,,4319.5,,398.70001,239.5,271.19998,,0.70047498,,,
DEEPWATER-2MK4DS,2020-01-01 14:54:15,,4124.8999,,252.5,244.2,276.10001,,0.40027145,,,
DEEPWATER-05YWY5,2020-01-01 14:54:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-P0WEXD,2020-01-01 14:55:44,,4081.3999,56.0,,226.39999,319.5,,,,,
DEEPWATER-05YWY5,2020-01-01 14:57:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-CWHG4H,2020-01-01 15:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-RKD3XC,2020-01-01 15:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-01 15:00:00,,1976.8999,,1647.2999,226.39999,257.5,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 15:00:00,,,,296.89999,233.8,294.10001,,,,,
DEEPWATER-05YWY5,2020-01-01 15:04:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-01 15:06:14,,3885.7,,486.99997,230.7,331.20001,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-01 15:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 15:10:27,,4058.4998,,428.10001,241.0,277.29999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 15:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 15:11:22,,3749.2998,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 15:11:48,,4214.7998,,439.49997,238.5,292.79999,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 15:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 15:12:29,,4370.8999,,,235.8,282.20001,,,,,
DEEPWATER-55KSI1,2020-01-01 15:13:32,,4318.5,,398.39996,239.5,271.19998,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-01 15:14:15,,4118.1001,,252.89999,244.2,276.30002,,0.30020356,,,
DEEPWATER-05YWY5,2020-01-01 15:15:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-05YWY5,2020-01-01 15:18:26,,0.0,,,,,,,,,
DEEPWATER-RKD3XC,2020-01-01 15:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 15:20:00,,,,296.70001,233.8,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-01 15:20:00,,1979.6,,1647.4,226.60001,257.5,,0.0,,,
DEEPWATER-CWHG4H,2020-01-01 15:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-05YWY5,2020-01-01 15:24:26,,,,94906.898,32.0,30.200001,,,,,
DEEPWATER-SGG1UU,2020-01-01 15:26:14,,3883.8999,,486.59998,230.7,331.20001,,0.40027145,,,
DEEPWATER-55X0XE,2020-01-01 15:30:27,,4052.9998,,420.79999,240.8,278.10001,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 15:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 15:31:22,,3749.5999,54.5,,232.3,276.60001,,,,,
DEEPWATER-RGVXVD,2020-01-01 15:31:48,,4213.1001,,439.19998,238.3,292.79999,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 15:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 15:32:29,,4377.3999,,,235.8,281.79999,,,,,
DEEPWATER-55KSI1,2020-01-01 15:33:32,,4310.0996,,398.09998,239.5,271.19998,,0.90061069,,,
DEEPWATER-2MK4DS,2020-01-01 15:34:15,,4117.6001,,253.0,244.2,276.10001,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-01 15:35:44,,4076.0999,56.0,,226.39999,319.30002,,,,,
DEEPWATER-CWHG4H,2020-01-01 15:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-01 15:40:00,,1976.6,,1647.1,226.39999,257.69998,,0.0,,,
DEEPWATER-RKD3XC,2020-01-01 15:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 15:40:00,,,,296.79999,233.60001,294.30002,,,,,
DEEPWATER-05YWY5,2020-01-01 15:44:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 15:45:31,,3305.2,,963.49994,222.3,338.89999,,0.50033927,,,
DEEPWATER-SGG1UU,2020-01-01 15:46:14,,3885.0999,,487.29999,230.7,331.29999,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 15:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 15:50:27,,4053.5,,421.39999000000006,239.89999,276.79999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 15:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 15:51:22,,3749.6997,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 15:51:48,,4212.2998,,438.70001,238.3,292.79999,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 15:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 15:52:29,,4375.2998,,,235.8,282.60001,,,,,
DEEPWATER-55KSI1,2020-01-01 15:53:32,,4315.6001,,397.60001,239.5,271.0,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-01 15:54:15,,4115.7998,,253.09999,244.2,276.10001,,0.40027145,,,
DEEPWATER-3FD330,2020-01-01 15:55:31,,3304.0999,,963.70001,222.3,338.89999,,0.50033927,,,
DEEPWATER-P0WEXD,2020-01-01 15:55:44,,4075.5999,56.0,,226.39999,319.10001,,,,,
DEEPWATER-5RY0MV,2020-01-01 16:00:00,,,,296.79999,233.60001,294.30002,,,,,
DEEPWATER-MIVF4C,2020-01-01 16:00:00,,1976.8999,,1646.7,226.39999,257.69998,,0.0,,,
DEEPWATER-RKD3XC,2020-01-01 16:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-CWHG4H,2020-01-01 16:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-3FD330,2020-01-01 16:01:31,,3303.8999,,963.59991,222.3,338.89999,,0.50033927,,,
DEEPWATER-05YWY5,2020-01-01 16:03:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 16:05:31,,3304.5,,963.59991,222.3,338.89999,,0.50033927,,,
DEEPWATER-SGG1UU,2020-01-01 16:06:14,,3886.5999,,487.29999,230.7,331.20001,,0.50033927,,,
DEEPWATER-QMGS25,2020-01-01 16:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-05YWY5,2020-01-01 16:09:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-55X0XE,2020-01-01 16:10:27,,4057.7,,425.70001,240.10001,276.60001,,0.20013572,,,
DEEPWATER-DSU5DC,2020-01-01 16:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 16:11:22,,3750.0999,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 16:11:48,,4214.1997,,438.39996,238.5,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 16:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-55KSI1,2020-01-01 16:13:32,,4317.0,,397.5,239.5,271.19998,,0.80054289,,,
DEEPWATER-P0WEXD,2020-01-01 16:15:44,,4076.2998,56.0,,226.39999,319.30002,,,,,
DEEPWATER-MIVF4C,2020-01-01 16:20:00,,1980.2,,1647.5,226.39999,257.69998,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-01 16:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 16:20:00,,,,296.89999,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-01 16:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-05YWY5,2020-01-01 16:21:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-05YWY5,2020-01-01 16:24:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 16:25:31,,3305.0999,,963.59991,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 16:26:14,,3887.5999,,486.39999000000006,230.7,331.5,,0.40027145,,,
DEEPWATER-QMGS25,2020-01-01 16:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 16:30:27,,4062.5,,432.29999,240.39999,276.79999,,0.30020356,,,
DEEPWATER-DSU5DC,2020-01-01 16:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 16:31:22,,3750.4998,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 16:31:48,,4215.0996,,437.89999000000006,238.3,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 16:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 16:32:29,,4377.3999,,,235.8,282.60001,,,,,
DEEPWATER-55KSI1,2020-01-01 16:33:32,,4319.1997,,397.5,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-01 16:34:15,,4114.1001,,253.79999,244.2,276.30002,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-01 16:35:44,,4068.6997,56.0,,226.39999,319.59998,,,,,
DEEPWATER-MIVF4C,2020-01-01 16:40:00,,1977.6,,1646.9,226.39999,257.69998,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-01 16:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 16:40:00,,,,296.70001,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-01 16:40:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-05YWY5,2020-01-01 16:44:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 16:45:31,,3304.5999,,963.70001,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 16:46:14,,3883.3999,,486.39999000000006,230.7,331.29999,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 16:47:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-DSU5DC,2020-01-01 16:51:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 16:51:22,,3746.5,54.5,,232.3,276.39999,,,,,
DEEPWATER-05YWY5,2020-01-01 16:51:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-RGVXVD,2020-01-01 16:51:48,,4218.1001,,437.79999,238.3,292.59998,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 16:52:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 16:52:29,,4378.5,,,235.8,282.39999,,,,,
DEEPWATER-2MK4DS,2020-01-01 16:54:15,,4116.7998,,254.29999,244.2,276.39999,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-01 16:55:44,,4050.2998,56.0,,226.39999,320.0,,,,,
DEEPWATER-CWHG4H,2020-01-01 17:00:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-MIVF4C,2020-01-01 17:00:00,,1976.7999,,1648.6,226.39999,257.69998,,0.10006786,,,
DEEPWATER-RKD3XC,2020-01-01 17:00:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 17:00:00,,,,296.70001,233.8,294.30002,,,,,
DEEPWATER-SGG1UU,2020-01-01 17:06:14,,3886.4998,,487.29999,230.7,331.5,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 17:07:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 17:10:27,,4066.8999,,430.89996,240.39999,277.0,,0.30020356,,,
DEEPWATER-3FD330,2020-01-01 17:10:31,,3304.7,,963.59991,222.3,338.89999,,0.60040712,,,
DEEPWATER-DSU5DC,2020-01-01 17:11:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 17:11:22,,3746.7998,54.5,,232.3,276.39999,,,,,
DEEPWATER-RGVXVD,2020-01-01 17:11:48,,4217.6997,,439.49997,238.3,293.0,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 17:12:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 17:12:29,,4377.0,,,235.8,282.39999,,,,,
DEEPWATER-55KSI1,2020-01-01 17:13:32,,4323.2002,,398.09998,239.5,271.19998,,0.80054289,,,
DEEPWATER-2MK4DS,2020-01-01 17:14:15,,4119.8999,,254.5,244.2,276.30002,,0.40027145,,,
DEEPWATER-P0WEXD,2020-01-01 17:15:44,,4057.0999,56.0,,226.39999,320.0,,,,,
DEEPWATER-RKD3XC,2020-01-01 17:20:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-01 17:20:00,,1975.5,,1648.2999,226.39999,257.89999,,0.0,,,
DEEPWATER-CWHG4H,2020-01-01 17:20:00,,0.0,,0.0,32.0,32.0,,,,,
DEEPWATER-5RY0MV,2020-01-01 17:20:00,,,,296.60001,233.8,294.10001,,,,,
DEEPWATER-05YWY5,2020-01-01 17:24:26,,,,94906.898,32.0,30.200001,,,,,
DEEPWATER-3FD330,2020-01-01 17:25:31,,3304.3999,,963.49994,222.3,338.89999,,0.60040712,,,
DEEPWATER-SGG1UU,2020-01-01 17:26:14,,3888.5999,,487.99997,230.7,331.70001,,0.30020356,,,
DEEPWATER-05YWY5,2020-01-01 17:27:26,,0.0,,94906.898,32.0,30.200001,,,,,
DEEPWATER-QMGS25,2020-01-01 17:27:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-55X0XE,2020-01-01 17:30:27,,4075.3999,,436.29999,240.59999,276.79999,,0.30020356,,,
DEEPWATER-QMGS25,2020-01-01 17:30:27,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-DSU5DC,2020-01-01 17:31:11,,0.0,,0.0,-1.5258788999999998e-06,-1.5258788999999998e-06,,0.0,,,
DEEPWATER-3PEB5I,2020-01-01 17:31:22,,,54.5,,,,,,,,
DEEPWATER-RGVXVD,2020-01-01 17:31:48,,4218.3999,,439.29999,238.5,292.5,,0.40027145,,,
DEEPWATER-WJXDET,2020-01-01 17:32:08,,94906.898,115.0,94906.898,30.200001,30.200001,,,,,
DEEPWATER-P1BYRC,2020-01-01 17:32:29,,4378.0,,,235.8,281.70001,,,,,
DEEPWATER-2MK4DS,2020-01-01 17:34:15,,4122.2998,,255.09999,244.2,276.30002,,0.30020356,,,
DEEPWATER-P0WEXD,2020-01-01 17:35:44,,4060.5999,56.0,,226.39999,319.30002,,,,,
DEEPWATER-RKD3XC,2020-01-01 17:40:00,,0.0,,0.0,32.0,32.0,,0.0,,,
DEEPWATER-MIVF4C,2020-01-01 17:40:00,,1973.5999,,1647.7,226.39999,257.89999,,0.0,,,
DEEPWATER-5RY0MV,2020-01-01 17:40:00,,,,296.5,233.60001,294.30002,,,,,
DEEPWATER-CWHG4H,2020-01-01 17:40:00,,0.0,,0.0,32.0,32.0,,,,,
